x,y,t,z,target
2.019631175056610495e+00,3.462929156850647949e+00,2.965058840406130436e+00,2.804202265308581854e+00,2.898549498603320007e+00
1.155473135906186499e-01,9.903242156029844201e-02,6.195962579289882033e-01,3.025014869983693622e+00,1.924174125130305502e+00
1.466527432414646226e+00,3.051808734053429450e+00,2.748175011477511198e+00,1.997222297795930412e+00,3.461865712747619117e+00
1.393316862540656231e+00,2.132957348207758841e+00,9.501201952414244367e-01,2.893834184621354999e-01,2.331542243198069464e+00
1.060648489117603122e+00,1.988687690992768431e+00,2.045691274781678004e+00,3.784530822430165031e+00,1.723962825625390050e+00
2.862393957732096261e+00,4.888855365922369356e-01,4.859976460083570982e-01,2.007352877316532780e+00,1.991966561396156354e+00
3.725598207556712893e+00,3.696420607922584534e+00,1.994402175297140145e+00,2.582611284399781937e+00,2.933115954778545920e+00
2.721099263440302618e+00,2.014528448134022653e+00,1.061398002851041911e+00,3.944675847165416638e+00,1.098331298530156097e+00
1.485293290105342168e+00,2.657753513731829109e+00,1.595518472339843896e+00,1.866884520886206822e+00,3.313109315850345293e+00
5.712682291497971354e-01,3.530634099676781990e+00,2.136340414541174404e+00,2.765286945567398735e+00,3.321778536892516787e+00
2.188729150528887946e+00,1.584158131562741545e+00,1.721509697680231321e+00,1.094389998622094184e+00,2.820797529760505906e+00
3.247033600194462188e+00,3.595028742300478086e+00,2.489933596783849179e+00,9.954287433460072831e-01,3.273563609394322782e+00
1.751420500408052083e+00,7.020801197739522381e-01,6.995816742253403719e-02,3.665466545294956635e+00,4.295613799459393478e-01
6.502490906140437343e-02,1.637342793270784025e+00,3.195586018836430231e+00,2.263907579310655560e+00,3.407227099331331832e+00
8.296638419386065388e-02,2.123382402660374257e+00,7.133530776590628619e-01,1.936646282911502537e+00,3.311372466312779483e+00
1.215169286174718088e+00,1.787200491569078009e+00,5.756681223518036461e-01,3.636343533646179349e+00,1.302515547585719080e+00
3.860706449987271860e+00,1.719499325094520775e-02,1.880574377138880537e+00,7.698604180995445301e-01,2.092267227569978072e+00
3.178362872202753042e+00,3.852520623285045520e+00,8.783725738384214887e-01,2.160826582861667955e+00,3.075684436948177503e+00
5.858715158869226558e-01,2.279995375273793812e+00,5.816801350404370297e-01,4.719644423966862234e-01,2.574291147523652068e+00
1.362327342705121014e+00,1.485758260280172438e+00,3.807954153433306566e+00,1.341965183929902938e+00,3.112788938542141448e+00
1.095668473705931678e+00,9.804353324163194161e-01,3.417907731549725714e+00,3.568094472705432008e+00,1.670702658578542721e+00
4.080588981580080543e-01,2.062713390929874713e+00,2.271765681289569905e+00,3.439893007340199649e+00,2.288970617371911320e+00
2.541485946763647696e+00,2.284131675221085178e+00,3.490732306097612980e+00,1.828602359621028128e+00,3.096597916955007967e+00
3.368289301683957238e+00,8.499583720124010977e-01,1.158083373481476830e+00,2.888162089025632984e+00,1.734262198593710558e+00
2.197445716214396327e+00,3.684779156232590669e+00,1.041080638337740227e+00,1.443050460307651495e+00,3.383597661717665517e+00
1.192172896639042579e+00,8.056819616106879467e-01,2.838482420442187681e+00,1.273074692785045037e-01,2.138313254843999367e+00
3.776953740209582300e+00,3.260956554050482570e+00,3.687926478124408991e+00,3.828883258555467961e+00,1.660059333033068629e+00
3.933183587857609798e+00,1.759809027125533776e+00,4.469208018552852102e-01,4.403300242600525216e-01,1.691345076337715359e+00
3.941219464452168086e+00,1.677397892378794220e+00,3.156019303949047838e+00,3.875783097457233151e+00,1.149638486589012576e+00
2.428113782961523359e+00,3.822293197699949019e+00,2.447540547202514460e+00,3.602003216240414751e-01,2.959713530422563466e+00
3.529241703939528740e+00,3.145077536199386792e+00,1.160229994958428268e-01,1.966957474365655711e+00,2.317483168283804407e+00
3.163634543694734180e+00,3.186858956988016800e+00,7.599185845536390316e-01,3.885240911131397912e+00,1.290867600447856756e+00
2.240347800496102604e+00,2.253489303324921256e+00,1.072592564421909644e+00,5.255737995621964087e-01,2.460514841194763935e+00
2.308190023589741013e+00,2.884812467619648046e+00,1.607884968812096194e+00,2.549890832777176097e+00,2.824027045797937063e+00
3.843270264875429554e+00,2.161103980138783243e+00,3.774451189830367426e+00,1.163155407436580635e+00,2.879377442429103429e+00
2.169397131767487164e+00,1.191390266528745467e+00,2.417398459089863838e+00,2.988387181888277677e+00,2.034388060699582113e+00
2.704675945750588451e+00,3.290488695442097544e-01,1.377338919997153521e+00,3.964719881777944099e+00,7.668340030659049900e-01
1.431133418130039248e+00,1.043720113055914167e+00,3.846161495595553426e+00,2.904947882018838357e+00,2.245966803202800843e+00
1.729048462012458431e+00,5.596239930621439429e-01,2.544707218325605425e+00,9.526594239156570554e-01,2.635286230068465851e+00
3.883347200353254980e+00,2.288761592695687241e+00,1.036988370957141914e+00,1.052598952336222027e+00,2.641074656174157820e+00
9.134141822635138963e-01,1.565339919385174028e+00,1.764431849006534936e+00,2.523721699772508487e+00,2.810103565097145317e+00
2.941369851306468775e+00,7.694359365787687421e-01,2.324574735812168669e+00,2.579986087024777608e-01,1.924784479608296461e+00
8.836462103186688566e-01,3.547158220336711909e-01,1.191423764865326529e+00,2.474302472119691121e+00,2.459347654331282218e+00
3.058152747924070547e-01,2.419930059571131054e+00,1.180957755115036978e+00,2.424226338445104822e+00,3.233313425510715433e+00
2.629063341034141299e+00,1.342636810402086933e-01,2.386497714183376306e+00,2.459476833405447760e+00,2.202629058958151642e+00
2.688760765985839463e+00,1.866672890135670171e+00,2.410951908426402834e+00,1.699282730871192193e+00,2.971093869136703258e+00
6.284562572187302187e-01,1.594612374741374294e+00,3.469682873536182655e+00,1.524261923418703146e+00,3.389419981456418984e+00
2.473118147287631796e+00,3.790817162696553666e+00,7.216941773077304445e-01,6.093279432918962124e-01,2.795437298332173359e+00
3.296723525815873135e+00,1.573244141906744442e+00,6.079735069605840363e-03,2.062728960516034604e+00,1.736368188027773041e+00
1.180165379219772159e+00,1.773483421766088197e+00,2.852243529436824687e+00,4.201325960387440883e-01,2.664995471266075722e+00
2.809370330432742424e+00,4.598519307226102693e-01,2.313428799730058716e-01,1.418040997248460888e+00,1.850443025060731106e+00
2.567330784156305334e+00,2.236417479428475019e+00,2.169413335850617575e+00,2.750022251175479604e-01,2.360096088745414544e+00
1.529927764600045537e+00,4.980194903243966853e-01,1.391608147003831342e-01,1.656097127207376563e+00,1.997687598845175216e+00
1.295328094761101001e+00,5.927758231096438291e-01,8.281770007432253111e-01,2.507177364332965896e-01,1.869575530639545846e+00
1.832847179230006063e+00,3.160057920324451600e-03,3.586191249348848586e+00,3.929958837977549635e+00,9.829900741043163803e-01
2.614435134623576573e+00,4.357473331299741570e-01,1.204229260304866322e+00,6.038891247457765787e-02,1.549953513243960579e+00
3.152098421487108837e+00,2.405990566237336203e+00,2.525543412724686743e+00,1.227932882674379611e+00,3.021774006058338014e+00
3.329144175001333306e+00,1.979488029208612276e-01,3.963407767718502672e+00,6.569952831098122559e-01,2.132810820796673834e+00
2.105150975463769392e+00,2.314546611101031992e+00,2.975433301058168389e+00,1.676098312341639529e+00,3.197882742110343735e+00
1.478176099456887993e+00,3.494764965871494100e-01,5.459655979439599349e-01,3.800485657476815771e+00,7.282808378359001411e-01
6.721816965850708758e-01,2.737097690062324951e+00,2.294798313582440574e+00,3.762225737213771293e+00,2.096364020188648869e+00
2.312813375223229606e+00,1.346741709142039722e+00,1.634153044005782540e+00,1.916647406332852022e-01,2.030098305110951351e+00
1.937861125935731454e+00,1.026572263931858631e+00,2.920178150565036823e+00,3.626057203792246497e+00,1.427347524678543422e+00
5.384316007845009189e-01,1.174349083070898914e+00,1.171993553803377663e+00,3.408687089675500381e+00,1.880307553779099639e+00
3.234972153509786397e-01,1.895390995995988259e+00,5.099685438316748920e-01,3.543307048852496699e+00,1.671996782423416317e+00
3.621676626280804889e+00,1.965158553554874343e+00,8.599482289359204612e-02,2.125188774331763675e+00,1.861026490257413624e+00
1.606219238705929531e+00,1.641034902427666253e+00,1.115527701054384480e+00,9.034545943263625478e-01,2.713685218630201401e+00
2.257893958968835602e+00,2.595155852143510078e+00,3.665616914401252036e+00,3.812391100712052783e+00,1.641682363742976936e+00
3.958299457775887653e+00,2.665667034731480367e+00,1.814237748203603451e-01,8.876767700964759422e-01,2.055387073841937084e+00
1.131925655954836296e+00,3.903723327627854012e+00,1.243852732713648379e+00,2.043562123727995061e+00,3.656639987651084223e+00
1.708362077450389371e-01,6.412824961998581097e-01,3.994058978504441360e+00,1.299775045699435916e+00,3.310553696347922958e+00
1.979300572554189452e+00,2.907349248698518185e+00,1.550879764349612833e+00,1.455005907887705563e+00,3.313864649784385108e+00
1.986993472347257539e+00,2.813248591032760704e+00,3.031901179582051853e+00,3.462817686839509412e-01,2.711418196277233239e+00
3.891793061400721232e+00,3.278819058543442466e+00,1.267746564277554722e+00,1.761318576047692375e-01,2.321345834832957422e+00
1.717723257036926299e+00,3.373029720044364854e-01,1.326611547945163172e-01,1.037732982053818587e+00,1.779668351738437959e+00
3.710998270322413695e-01,3.348614887667980433e+00,3.970622461765551670e+00,6.196087212864312965e-01,3.582789178909917993e+00
1.460150866883091592e+00,1.434419842249103461e+00,6.471044695601190222e-01,1.951056621675504754e+00,2.600788150296462486e+00
2.835727881223849778e+00,2.512278706802239192e+00,3.907585728700569305e+00,1.821653567370505877e+00,3.126978698302812720e+00
3.897804742945633727e+00,1.689620179263393362e+00,1.937200316625985685e+00,1.185806201552530137e+00,2.715656735608544814e+00
2.605220698724481032e+00,3.627112773692176884e+00,3.627081341898847899e+00,1.486557265756281332e+00,3.528269413515370712e+00
1.490989261830989676e+00,2.510196991050337889e+00,2.792869335766434258e+00,2.416319571724940829e+00,3.046610598878602527e+00
2.598788483910189129e+00,1.105223016977010753e+00,1.572228333831539704e+00,2.877594550643984839e-01,2.012306686376869713e+00
3.027066558582219180e+00,1.492071473214010791e+00,2.718930299749058865e-01,2.832990855049034362e+00,1.424684485988879867e+00
3.743524755277564342e+00,1.522738899466400397e+00,3.532904875351952967e+00,3.389334666285523490e+00,1.550300599838930538e+00
1.151102751801641802e-02,1.811551543091167948e+00,3.167769081214418581e+00,2.145081770896032136e+00,3.550007848514316500e+00
6.453145083226191625e-01,3.105712738314693855e+00,1.965798534577974932e+00,1.413371228193384121e+00,3.769323559480910912e+00
3.103609557280030629e+00,1.226247171087713195e+00,1.125943250478864677e+00,3.793930347613516663e+00,9.826193126022392255e-01
3.376043438673029584e+00,3.600757118145995417e+00,3.429976886981499273e+00,3.733680007529780465e+00,1.877570449954743648e+00
2.461116506169896745e+00,2.323689671086700326e+00,1.361234265003307797e+00,7.813284183941532346e-01,2.735230295769571995e+00
3.365250152314619658e+00,1.507354407903422455e+00,1.785416011288970761e+00,2.816834001730240011e+00,2.089628424978985155e+00
1.982270679765900934e-01,1.290553251956864544e+00,6.118090705687232456e-01,3.941965400005282394e+00,1.317628403046426033e+00
1.011509209606453186e-01,3.483269355018933755e+00,3.383200730225149222e+00,1.066328402819605170e+00,4.038865492678656466e+00
3.596930471759420378e+00,2.394572365457927177e+00,1.738921857416151073e-01,3.976636044504739065e+00,4.789956623365716482e-01
4.462458322481757667e-01,3.323210119713489341e+00,4.900609009294562557e-01,3.402572672822955724e+00,2.160346409895518516e+00
2.757564464902064749e-01,1.724880483863097336e+00,2.675914121526646650e+00,2.160991777113263623e-01,2.772675136675986529e+00
4.651183759850212596e-01,2.680951282784271861e+00,1.422077144418451011e+00,3.846575045766174927e+00,2.001199188632424075e+00
5.005218888518495612e-01,2.297545002695265959e-01,2.731528619436938587e+00,3.016866464969512052e+00,2.234708761554776490e+00
6.228851444221562839e-02,2.336411353236455213e+00,3.128725614128720078e+00,2.883661881493200685e+00,3.086440808537119107e+00
3.312231996025635894e+00,2.174325903791168191e+00,1.405132490607714724e+00,2.682203589959774592e-01,2.162079020249840777e+00
2.970164279527281348e+00,1.399139901517498785e+00,3.054741236973745444e+00,1.889493296829563462e+00,2.783321164072699361e+00
2.684915037924335390e+00,3.176442163276009811e+00,1.828653818383669805e+00,2.771453448649416451e+00,2.690602373975298445e+00
2.025982716503611059e+00,1.926117337828495923e+00,2.910262564525189166e+00,1.569611732597243903e-01,2.264337575138005487e+00
2.117337680298162772e-01,1.128400853517575575e+00,2.017795327141397532e+00,1.981393224538351649e+00,3.325770459779337163e+00
1.837655841951592317e-01,3.361362729549267847e+00,2.562717887581992482e+00,2.238686903770154668e+00,3.861703989578694429e+00
7.849440472169642025e-01,2.354826701560547519e+00,6.877787699834688739e-01,3.332705170784912685e+00,1.953131167750489894e+00
2.815157708726743202e-01,3.808043784870677406e+00,8.820856302506875357e-01,1.988200745866758989e+00,3.810741799567147314e+00
7.335705630006218447e-01,8.999248633240950479e-01,2.224670683615238495e-02,2.605198619380506120e+00,1.715483990810082293e+00
3.981008099847528570e+00,2.151846569164264533e+00,1.945622323620873173e+00,3.689025456585462770e+00,1.389507335234052121e+00
3.345585633817703020e+00,2.414411115470741720e+00,1.212815975708220195e+00,8.065540750844799600e-01,2.635500500444861061e+00
3.470703841749243068e+00,3.055739374460050284e-01,2.876121067014769217e+00,5.169593278414728044e-01,2.020374339441758149e+00
1.561434146465261907e+00,3.232798648457414714e+00,3.364575605005129422e+00,1.172523727330209820e+00,3.513026953365097516e+00
2.045968114241947688e+00,1.079908831188156615e+00,2.024367705994721156e+00,9.751020934057110789e-01,2.685262918336537741e+00
1.807398467434496281e+00,1.166006708677958859e+00,1.028882683110321494e+00,6.912548467151267140e-01,2.369329766165898743e+00
3.632733768046593870e+00,1.531265253345848176e+00,2.246104154374214179e+00,2.223479662534927126e+00,2.580509094488527388e+00
2.033893298903980629e+00,1.934100720735701051e+00,2.341918160212529187e+00,3.620737429948045261e+00,1.635347267436304097e+00
1.736990030429202747e+00,3.555694543291597842e+00,3.742754178860659753e+00,4.116665840588543818e-02,2.697943402493495846e+00
3.173585119574600655e-01,1.138739229414485132e+00,3.577921991586237027e+00,3.513228622935582024e+00,2.035178845331772290e+00
2.121324253781882163e+00,2.572311534130113486e+00,2.101693646567355245e+00,1.617115990783697610e+00,3.250193461708220877e+00
3.202415419131539931e+00,2.447032550237271842e+00,1.304761500306695909e+00,2.827318816044209093e+00,2.271539735469638721e+00
2.443702394924748056e+00,2.932489784543120148e+00,1.195934500651303134e+00,3.850476348065100751e+00,1.518702013081813629e+00
3.128975373426681195e+00,6.829700210967062368e-01,3.151440844154000942e+00,2.702140059327847510e+00,2.070025225212721143e+00
3.015489019707005891e+00,2.091120500721252107e+00,8.435791420143368136e-01,1.599775954741614159e+00,2.705079502563203508e+00
3.075010875787846487e+00,3.343589163989701074e+00,2.689221521070731313e+00,9.383084240556877065e-01,3.182832024884516109e+00
1.278149179935341273e+00,1.799000860906580179e+00,2.778989744023058872e+00,3.157190199231108441e+00,2.220825462092758773e+00
2.904701672095285847e+00,6.912388397154123343e-01,1.240422153783447695e-01,5.666895980076622763e-01,1.335192366715101553e+00
3.763232275125926396e+00,3.826645728533969226e+00,1.439246334823313989e+00,1.316007865688254341e+00,3.340154594781386432e+00
3.703568195628464732e+00,6.203389152184176636e-01,3.634712061924822990e+00,3.607758349662006037e+00,1.130992119486646352e+00
8.135976570704860356e-01,3.633716311780481156e+00,3.987341946290902772e+00,3.129193821827522370e+00,2.941036714804884600e+00
3.224884707287968943e+00,3.001698217110726041e+00,1.615880373573767015e+00,1.633811180323290868e+00,3.185244094500687240e+00
3.500036247921543886e+00,1.415934461731980898e+00,2.832989993143778529e-01,5.522081392284126089e-01,1.590201598167288566e+00
3.684579305199669363e+00,1.911825635446116722e+00,3.923141880096813860e+00,2.563609722353258125e+00,2.450906804316459464e+00
8.457351215132719036e-01,2.143463206259306197e+00,2.124827247659900831e+00,2.503646884273511564e+00,3.033619722419563125e+00
1.003951926553956264e+00,2.956175347766154093e+00,3.896339663622624627e+00,2.657962850119468978e+00,3.119341707524794227e+00
3.894599640317998324e-01,2.468270720106191529e+00,8.597412196196017042e-01,9.459305147038202799e-01,3.234221980483749093e+00
7.650422607449510748e-01,1.353417884009994188e+00,1.236125499508175851e+00,3.221388109717802095e+00,2.046802355980251065e+00
8.181269596916762588e-01,5.352131348285315005e-01,1.593052300027776591e-01,3.526213509410794256e+00,8.529434523356654863e-01
2.748749456035731065e+00,3.519462236957255907e+00,5.890844828320814797e-01,2.024579639788766983e+00,2.907696756524077220e+00
3.001182266980337410e+00,1.243666096332292081e+00,3.560316481667121558e+00,1.717926521853086363e+00,2.783079658512592314e+00
1.400359284955138728e+00,1.517176574385146637e+00,3.870854883135332436e+00,3.561256203978673707e+00,1.730104015107451154e+00
3.384413263336115030e+00,3.491452152029498990e+00,1.559463467667628001e+00,3.052941281921360162e+00,2.405657156292958287e+00
1.280861927567647163e+00,1.834577725390583502e+00,2.486813777462020258e+00,1.401910282634869498e+00,3.225014856410176822e+00
7.996951813163961642e-01,4.716746587810848879e-01,1.083574710739313218e+00,3.183382914903401861e+00,1.815090158435511469e+00
2.163504301262978158e-01,2.752731198209983909e-01,2.371779749420515948e+00,9.810412157541950062e-01,3.060998921402586337e+00
2.957894423247491023e-02,3.434568685011294864e+00,1.454048745181702795e+00,6.807098759440631808e-01,3.710631620741211112e+00
6.103487500621334050e-01,2.191078792476051085e+00,2.156850102850306483e-01,2.681860424121629727e+00,2.217559679665888961e+00
3.416021208160180400e-01,2.864212622119978402e+00,2.280625249119083264e+00,2.922196561947687066e+00,3.061752659583847791e+00
6.996950178420111577e-01,4.772201536060213245e-01,5.979519577815598508e-01,1.132079450514805463e-01,1.746491560849456448e+00
2.144923920509322901e+00,1.365424752487038651e+00,2.086213187487109710e+00,2.114837802569572656e+00,2.770492671901453985e+00
3.481614256885752212e+00,1.232496504852321317e+00,4.724070458763601210e-01,3.554691048704453848e+00,7.837965493737047984e-01
2.820519604891779331e+00,1.065497911556922750e+00,3.460852256803263582e+00,2.377470464991028098e+00,2.462795686182267740e+00
3.250271267502912398e+00,1.503256690615276003e+00,1.849243176954058265e+00,1.428089150107439531e+00,2.776723423602620588e+00
1.879464185772801832e+00,1.902746583086095900e+00,3.111563332579519781e+00,1.705343503844790831e+00,3.122158819064305924e+00
3.293201000124470479e+00,3.764501344110655623e+00,7.981953376365547026e-01,2.665675418251675755e+00,2.620042649241359989e+00
3.359285105817046979e+00,8.862188697066215592e-01,3.124032511252516464e+00,8.261691030898807853e-01,2.403937342364782292e+00
2.343398734952144569e+00,3.911708639297777346e+00,2.896802299187962060e+00,2.018526115822768752e+00,3.559801329940126102e+00
1.620005929489618746e+00,1.269058262504241696e+00,3.860819282024731347e+00,3.924752767895609562e+00,1.317277406010491703e+00
4.293188068527362677e-01,1.625973443017809217e+00,3.403956801791795606e+00,1.141956638076144337e+00,3.384368654904707618e+00
2.959186932378892188e+00,4.839640524530289256e-01,3.477708692879259100e+00,3.100984572028496533e+00,1.661039194902334870e+00
1.755180625550599505e+00,1.776185820658774173e+00,2.398734821195839806e-01,1.735239644097424927e-01,1.534011330433052489e+00
1.334638317945059383e+00,6.743682629032802245e-01,3.726191515509101659e+00,2.931210450683057633e+00,2.157845317168506138e+00
3.545544331926951287e+00,3.952808849327484442e+00,3.306107803425514913e+00,9.244829911677430179e-01,3.333707041728123155e+00
1.966941911630208040e+00,9.856617380268123396e-01,2.590030165437151588e+00,2.227083313851531354e+00,2.664667162516403121e+00
3.745187511919360723e+00,2.686479149899844154e-01,3.339732074105106641e+00,1.569839584142549205e+00,2.499533717846518233e+00
3.584436002519930220e+00,1.346065278567376219e-02,2.231615430320647686e+00,2.071928001984611800e+00,2.316685136317342852e+00
1.536982063459291892e+00,2.582553599034351777e+00,3.497302852409941654e+00,2.529759947514618190e+00,2.973757931559731116e+00
1.692648932873767276e+00,2.566584996879600844e+00,2.537204786297944104e+00,1.112976427232694188e-01,2.460427159167790201e+00
3.996101913956854101e+00,1.666268166132793827e+00,3.009173945865661448e+00,2.586185717340950055e-02,1.837534163714370283e+00
