x,y,t,z,target
1.187511291682440406e+00,1.119365326866188726e+00,2.995559502088215975e+00,1.203172421782630730e+00,3.022317276203055680e+00
3.447422363441378312e+00,2.848141980469416912e-01,1.867557504224086173e+00,3.842479583078490801e-01,1.858368572962516119e+00
1.010638889698662224e+00,1.873953640006127186e+00,2.329228638232688553e+00,3.349578258367893024e+00,2.114626178611637819e+00
3.195538513016543458e+00,7.101788239013965276e-01,1.508659557932314987e+00,3.511002355869206948e+00,1.193219555943841659e+00
3.625385022771379973e+00,2.499490533277553883e+00,2.919539234006468309e+00,1.589142430114668825e+00,3.070352371244392309e+00
3.422795270743384410e+00,2.433151269568628372e+00,3.751164036617575359e+00,6.663631263576788033e-01,2.691425552947568800e+00
7.708945008844271252e-01,2.818312668653105479e+00,3.508153337879314382e+00,2.360575209545274222e-01,2.920130888923436530e+00
1.926635428919061921e+00,2.366299710997052053e+00,2.308917893953506439e+00,8.712171973472719877e-01,3.001630779990029918e+00
6.382711856728513489e-01,2.697410330920177124e+00,1.323455565288004010e+00,2.276637317754480527e+00,3.327078551817377328e+00
1.912873151974125996e+00,2.311813312625732753e+00,3.501615449083028131e-01,2.008804176011333542e+00,2.485171863993400176e+00
5.924664219335125104e-01,1.669245803145682217e-01,1.619738004278357679e-01,3.725231243444968587e+00,6.802114320757802757e-01
4.376413230290106537e-01,3.112793255764790601e+00,3.816746167242595078e+00,2.734520358587265054e+00,3.296556721057970485e+00
2.634305244913459632e+00,1.223946947987289313e+00,3.250411205093761691e+00,1.323777155608165224e+00,2.802145675594899021e+00
2.283330099405625813e+00,6.067663756624170901e-01,1.797246982887862776e+00,6.026748738137390760e-01,2.254501002522802278e+00
6.937788748047716281e-01,7.875988743995530061e-01,2.983848038490830135e+00,1.677402318688876737e-02,2.181571751708816898e+00
4.780497881309404840e-02,3.803726059522858360e+00,3.058591210101754498e+00,8.955587487429602853e-03,3.299954346174649888e+00
2.375836565444692461e+00,2.431570391052006452e-01,1.808519574233679705e+00,2.319985827848942694e+00,2.327738157116955531e+00
3.055489119894707617e+00,8.586795923650263063e-02,5.190856413668669678e-01,5.369783162976226043e-01,1.516028756597609828e+00
9.086337565515352210e-01,1.746563929293424078e+00,1.561630885018636450e+00,3.466268809196844547e+00,1.933831799997405287e+00
2.137228907161536462e+00,2.829877801046244645e+00,8.050472960621812835e-01,3.241952952600684945e+00,1.921543335437785327e+00
3.785072756878982592e+00,2.301822746391750218e+00,9.254883989560472868e-01,4.721264259133063912e-01,2.189888971224319469e+00
3.262695172637287921e+00,3.194118457418572810e+00,2.470876489067351134e+00,3.358122936790069405e-03,2.308326205078816695e+00
8.515948920171503289e-01,3.089563892076656160e+00,9.026346068088960881e-03,1.577363132073269059e+00,2.753181910242729291e+00
3.931180198688745131e-01,2.001851207566555935e-01,3.609543533891947931e+00,2.488432434492948708e+00,2.761773631816836438e+00
3.279992837843794362e+00,3.715139877874119811e+00,2.145788722567008477e+00,1.009674218780575616e+00,3.303669553294632077e+00
2.888957868708009080e+00,3.311973417692153365e+00,6.952231415010423632e-01,3.529183575306437781e+00,1.619777044448527992e+00
1.550648901376999289e+00,2.610059615674591882e+00,9.366219573354004346e-01,2.597145340348320453e+00,2.657801009551693294e+00
5.170777465600047140e-01,3.403045858889737207e+00,2.300910626046472451e+00,4.940080700230604638e-01,3.415897471996473200e+00
5.617166773825562620e-01,8.791039106288446314e-01,2.982724104842121027e-01,1.958380137632425466e+00,2.455036557170093836e+00
4.015992656198009159e-01,1.257218613681260644e+00,9.617329789134723139e-01,2.152935577864713679e+00,2.974288857256655039e+00
2.081169385953541617e+00,3.609328501059311911e+00,2.950043123562178793e-01,2.471386500498482075e+00,2.516778326739390170e+00
2.804929325600193035e+00,3.300208484215088500e+00,3.714516652552287024e+00,1.729093306566230615e+00,3.389124788175909675e+00
2.522619964515300239e+00,2.103988876120095330e+00,3.521423299906369042e+00,2.353958120348448535e+00,2.790207909012490717e+00
3.044423944522023362e+00,1.592317863270243106e-01,3.267134701679280440e+00,3.188542491082834829e+00,1.493895228439683809e+00
3.149488770920843894e+00,2.190171574428454448e-01,2.531057884234106936e-01,2.972397387194102070e+00,9.611952316888562331e-01
3.472321210396376312e+00,3.980515141442873439e+00,2.535898500959657298e+00,3.904784638616727310e+00,1.849920162537856072e+00
3.140706063999753717e+00,1.622885043211169220e+00,1.482295139308507537e+00,8.119427024005503313e-01,2.504993748724135383e+00
3.659668485139667915e+00,1.447580284797327810e+00,1.713017807695134564e+00,1.211152672715322121e+00,2.657479510012514812e+00
9.417557036476075227e-01,1.177695636888644204e+00,3.408991504435527009e+00,3.424089494024694869e+00,1.899686893076554917e+00
2.578626889640037501e+00,1.429279965750409165e+00,9.030283900838523281e-02,2.781982317785173464e+00,1.336742936506903678e+00
7.395692502045921879e-01,2.972512761096377965e+00,3.079824365966303823e+00,1.267738186943138778e+00,3.695937705976564569e+00
1.841122716776511403e+00,3.063484335550741289e+00,3.792754732021117459e+00,1.881650183227242978e+00,3.432208419004788791e+00
2.238809053014577888e+00,3.448826267832856285e+00,1.498102970657278155e+00,3.968886002547171277e+00,1.699207479109715369e+00
3.104947828617736327e+00,7.575840710539863410e-02,1.706645415975570845e+00,3.708045797595633353e+00,9.197292936409814379e-01
3.733193865241962506e+00,2.022884559354355183e+00,4.244416796536638059e-01,5.686139234124776287e-01,1.871204860635189871e+00
1.365105380488334241e-01,1.008951626485921738e+00,3.139389240964404859e+00,2.434959143064916176e-01,2.686535023603517924e+00
3.986885258675601840e+00,1.324797562853728072e+00,2.514063152073182206e+00,3.087796007140338528e+00,1.769784753358996987e+00
3.454176867192834788e+00,3.795971339859514515e+00,2.163311442552437125e+00,2.197535080741647384e+00,3.278138669299780261e+00
3.586580784111615960e-01,4.483613849359154302e-01,1.444001677194506783e+00,2.385326023574738663e+00,2.803376449141314009e+00
3.655840217436433726e+00,3.025375682815496070e+00,1.462797841531209730e+00,3.817282704999543252e+00,1.504598644824016063e+00
1.697598205213280309e+00,1.150355656243967184e+00,3.959149945029730056e+00,7.330565347774230245e-02,2.049895191246169812e+00
1.218179097742782130e-01,9.502692587048641726e-02,1.623248854486121662e+00,1.846755268913324644e+00,3.140500532857621430e+00
2.546375011796570220e+00,4.420755187188362689e-01,3.678053195419332955e+00,3.650267724401946801e+00,1.177106672664035791e+00
1.123893266646705413e+00,2.152557125092731116e+00,2.827152575793347555e+00,3.279995120292116262e+00,2.238756853103348377e+00
5.408911761592282569e-02,9.234765046775815778e-01,3.228245786328482136e+00,2.280778772790115483e-01,2.691090361802594977e+00
1.509974316890792201e+00,9.162925441086167133e-01,3.386741202368269033e+00,1.276914254803772630e+00,2.917962798940484603e+00
3.087893052359394819e+00,7.793085434504798403e-01,1.816439479913581456e+00,2.138077938016693214e+00,2.466490181013472505e+00
1.594482589383200866e+00,3.883972723830769969e+00,3.829249837184840466e+00,2.323939703336003415e+00,3.524607351590501203e+00
2.220036209896178114e+00,1.287374819601240006e+00,3.826367632726856427e-01,3.269670896627526524e+00,1.150228720531047077e+00
2.397139866207964154e+00,2.861684262173941118e+00,5.538459704421377916e-01,9.639725191771775226e-01,2.647523597793945083e+00
2.758260992837036518e+00,3.121655881277126898e+00,3.602234838497549774e+00,3.958195342675590034e+00,1.622377573914762117e+00
3.600338804412641647e+00,2.801766383369671765e+00,2.754237090632820628e+00,5.348717299975475070e-01,2.669840370773588933e+00
1.112661839999379509e+00,7.541163184892104576e-01,2.984338768911989792e+00,2.978632598963210310e+00,2.185747693776260991e+00
2.571847283426400566e+00,4.096167048131638677e-01,3.568865995531798951e+00,1.022583487017544757e+00,2.506687110438379218e+00
3.093742081888029016e+00,2.244006129192642529e+00,3.648717850221930181e+00,3.994343487252030478e+00,1.297916364910004283e+00
3.866536327290537756e+00,7.448031651651985108e-01,3.648509027217242684e-01,3.033172374612081335e+00,1.055523920297243734e+00
3.811423225709451135e+00,1.301809441027071301e+00,3.180036361917631726e+00,1.801452184864877681e+00,2.705807999386696139e+00
9.731987728124384951e-01,3.991857154370542560e+00,2.063618580686616966e-01,1.751143239962901443e+00,3.183167845282984576e+00
2.742407073408680951e+00,8.267145771658925835e-01,6.731282183996001311e-01,2.413548043394848630e+00,1.978343830425459249e+00
1.170652551978740297e+00,1.343600488756995670e+00,3.943035293867901636e+00,3.869312597125235814e-02,2.192402169992394345e+00
1.105820929061666485e-01,9.693086150216808639e-01,1.312004545034071601e+00,1.217967848145524945e+00,3.255074086129195798e+00
3.541876968735481412e+00,2.200894758419045694e+00,8.150574005626316509e-01,6.272189670653774973e-01,2.256668357317169527e+00
3.409908422565019137e+00,1.844356387216330884e+00,2.380078642928456389e+00,3.889680696990588160e+00,1.213121478087818339e+00
3.971451345561439084e+00,2.946165574091960782e+00,2.701500271480879345e+00,1.291189158566827366e+00,3.136253792455869771e+00
2.210543928775616784e+00,3.209643122381379499e+00,3.854393783373272431e+00,3.256275767942662380e+00,2.344136509969610316e+00
2.887449889885520538e+00,2.261221493878954103e+00,2.475025604184077466e+00,8.625845409325473279e-01,2.825853789465255339e+00
7.052901742322688072e-01,2.628033428835126806e+00,1.221900121098381753e+00,7.531532571913708285e-01,3.177940399593035981e+00
2.876796747532180731e+00,3.101436216073671925e+00,2.671080743905814625e+00,1.668451888724086452e+00,3.317627902795834416e+00
3.125096591071929719e+00,2.854628375398710283e+00,3.018690286643419096e+00,3.608806092168971080e+00,1.773334576241507587e+00
2.098482677391392492e+00,3.744308335994587900e+00,2.760256348715025787e+00,3.356754355424110603e+00,2.428274594226426775e+00
2.766360918711864958e+00,1.420251310492777863e+00,3.150809167168852620e-02,1.003715213010537566e+00,1.742758481288078976e+00
1.582996496326699809e+00,3.411180200196439749e+00,2.048147502423001587e+00,9.085697055308160630e-01,3.401084734499305373e+00
8.984476529932052813e-01,1.953921810209191978e+00,1.224574802683889851e+00,3.660590762416196853e+00,1.741531281565341871e+00
9.541411991078881105e-02,9.940254768490127679e-01,3.882207390736326591e+00,3.838326921046906204e+00,1.822432946290958089e+00
2.986515519841633992e+00,8.229966011188446506e-01,2.428164053939138867e-01,2.960748531084870461e+00,1.113886064391614639e+00
2.005215448204639817e+00,3.342753409457464853e-02,3.642623391068245731e+00,1.686459579011281074e+00,2.658724639208987828e+00
2.557400778594736690e-01,2.962517996948514920e+00,2.721118300723758932e+00,4.054264848672136656e-01,3.317536372283437895e+00
1.725911872031324235e+00,5.784357322118083289e-01,1.096693691869145670e+00,2.095099383185094144e+00,2.502405593482040835e+00
2.559590863413722772e+00,2.217410851040064745e+00,8.653577128407884400e-01,3.503661547264123488e+00,1.454795922387603024e+00
3.019503232297589879e+00,1.448369207744382159e-01,1.935082418709932750e-01,1.260598565849921027e+00,1.686900683856985328e+00
1.794291569815056553e+00,2.113231708660621155e+00,3.322790885216371670e+00,1.499146415069594562e+00,3.205139470668933566e+00
1.649054577742292249e+00,7.136545082201122270e-01,7.826180367647259661e-01,3.718556223775074887e+00,9.931972086655743714e-01
2.966100257176565336e+00,1.687282615281481934e+00,1.832173787645632768e+00,2.436469394371800323e+00,2.511603638148054873e+00
9.646727837513018322e-01,1.601582478778073693e+00,3.980020096394681239e+00,1.062903410999638698e+00,3.154323533362660026e+00
9.268529142727390813e-01,2.605902380448851030e+00,2.059513428105647748e+00,1.752021658189406361e+00,3.525152814026076609e+00
2.374643916259396303e-01,1.205112109194113268e+00,3.096413771933331116e+00,1.386282495948793825e+00,3.429929981896020941e+00
2.735671041967272732e+00,4.281760984109320711e-01,3.700033754844302525e+00,3.316718319870846976e+00,1.461648627833921132e+00
2.420288544287581001e+00,2.545174909878571423e+00,3.832273435287426366e+00,3.289288365462559760e+00,2.076560937502792470e+00
7.560308750316453719e-02,3.946995711491591674e+00,2.594280979203321458e+00,2.362630239290445910e+00,4.020639384668487359e+00
1.304299300449409449e+00,2.992008539720182103e+00,3.239812216531321454e+00,1.778672750877279718e+00,3.557158806246679461e+00
7.470481698087718669e-01,2.558886407788964146e+00,2.882758650075190499e+00,3.703444754167015240e+00,2.079837749211296938e+00
2.778027066830713654e+00,5.691023482874224548e-01,1.894422018001697960e+00,2.110032724481484490e+00,2.476610790583765542e+00
2.054532550107391220e+00,3.474869382332223200e+00,3.350682386913896860e-01,3.233239881424848861e+00,1.801894396120439001e+00
1.641837248239990998e+00,2.793538405432281380e+00,1.846790336905088870e+00,1.380661459693846238e+00,3.373878459638382399e+00
1.232868605929083428e+00,1.023334787261033663e+00,2.630741855750451830e+00,2.511846059743267023e+00,2.637098140268752555e+00
3.062242411951275223e+00,2.387333327984318743e+00,3.214843802907343395e+00,9.094474616797292021e-02,2.184408091691830478e+00
6.022510711361759306e-01,3.699487739628688487e-01,9.694275120724665795e-02,2.876971667252015585e+00,1.468040224487287215e+00
3.275341878310119442e-02,3.420678021622439502e+00,2.076883232873394380e+00,4.288315573198290265e-01,3.563685946403317040e+00
3.716624137726460386e+00,3.578565724373552470e+00,6.686288743745002483e-01,3.361661097376751339e+00,1.767421372268114688e+00
2.152169184130691804e+00,9.676256441992414636e-01,1.389013113741579986e+00,3.015530935210161800e+00,1.854892023962123826e+00
2.252343159365403913e-01,3.839030108958260357e+00,8.892282523706963593e-01,2.373848238985187376e+00,3.629641802205382017e+00
1.972824857258709708e+00,2.918063282549862691e+00,5.217273983234501644e-01,3.598378097538177833e+00,1.449069271527121394e+00
2.176427055461017446e+00,3.996857691443952643e+00,2.366791827380998914e+00,3.168460808403032125e+00,2.675371376108644395e+00
3.464989331310563414e-01,3.693351581271932638e+00,1.471990628887638319e+00,2.178811286811196624e+00,3.844593910589262808e+00
3.706410741060118141e+00,3.670614319055390151e+00,1.802200248325042109e+00,1.470998806790441371e+00,3.374319218172349366e+00
2.620261778208526238e+00,1.122731096539054008e+00,3.333734014001308754e+00,1.655926979824017709e+00,2.806318168539997160e+00
1.099858427495543189e+00,1.763197409081309175e+00,2.399755668669804720e+00,2.301435881746065171e+00,3.012121820849865017e+00
1.829071800893448785e+00,2.997411220530127873e-01,1.987952508829294196e+00,1.966848300917246606e-01,1.914179386492616874e+00
9.766755545691191420e-01,3.842984484700464165e+00,3.791433937952049416e+00,1.644025428213799156e+00,3.941872156183245490e+00
1.851352914554530438e+00,5.518589334648362765e-01,7.033751800519936204e-01,8.898266898530554636e-01,2.189329300107851761e+00
2.844181054204105052e+00,3.943025179397244173e+00,2.207436583324537960e+00,2.517912597032131217e+00,3.166308110255342534e+00
2.298988913107677057e+00,1.000240436630089436e+00,1.903144419878026072e+00,2.062517267152193801e-01,1.991168076282084254e+00
3.820887900376293445e+00,1.614225211380352132e+00,1.297735328982446257e+00,1.101316637676218679e+00,2.568183258946250547e+00
6.512510948915205544e-01,2.898081477242743897e+00,2.681133111743783548e+00,6.532205380141367090e-01,3.352586471975267823e+00
3.118804269433526510e+00,2.457228204176436837e+00,1.279697599908277583e+00,3.475346218553827082e+00,1.639857361080402143e+00
2.673056822698412383e+00,1.856351789366514349e-01,3.004375902300625789e+00,3.325472000828488817e+00,1.405972386222359205e+00
2.367221225151420860e+00,9.370053108229483563e-01,2.315338028878869192e+00,3.331499237233941924e-01,2.111890531925899595e+00
1.615774611408487882e+00,4.174861290789687041e-01,2.405864995796476169e+00,5.514094575701989909e-01,2.333677168859833007e+00
6.191648388447706410e-03,3.858162734305594643e+00,2.739314830175954896e+00,2.944007919951411090e+00,3.521819247100170358e+00
1.685554099485143009e+00,7.275323108539047956e-01,2.217746906578689225e-01,2.610163760635059838e+00,1.604690454284379619e+00
8.581779324947612642e-01,1.081361558947954438e-01,2.653206356717741965e+00,3.700991077818689967e-01,2.317947674524754920e+00
2.466131706540006796e+00,1.156981669959905590e+00,1.983625187039300242e+00,3.304479926676683110e+00,1.643162215266678938e+00
3.321926624464329514e+00,1.887301374682044397e+00,1.532214185850898414e+00,2.618973690078636452e+00,2.340125436212962651e+00
2.483823018192190091e+00,8.572900325028153246e-01,2.263247217750542273e+00,3.071893585612148314e+00,1.816301392639778634e+00
2.531035712637815571e+00,1.317279610409034296e+00,3.778467676979982315e+00,3.089632105172432475e+00,1.923899366515501974e+00
3.311176267191173306e+00,1.767988998172858317e-01,2.357838246136350069e+00,2.110182547124909158e-01,1.711818669311321095e+00
3.517040094756611168e+00,3.021170326105828696e+00,1.142637999280999406e+00,1.690842252316422156e+00,3.050200091694391435e+00
1.771908672362812354e+00,3.204883880538734520e+00,1.394609906897312568e+00,3.047850212191946184e+00,2.516961113353195056e+00
1.359623195160557962e+00,3.736036950390746902e+00,2.115800179552035143e+00,8.221831606967588968e-01,3.507553111943211288e+00
2.406231970836624878e+00,3.158882255089751734e+00,1.059067082348964933e-01,1.134511325469676590e+00,2.424577063682403999e+00
2.288394032959420787e+00,2.448768761863775012e+00,7.445704362734787418e-01,2.985573245410166887e-01,2.142841668495026664e+00
1.570533151929765225e-01,3.170886069492146131e+00,1.768169248091386425e+00,8.548870893481679278e-01,3.738607691631623542e+00
1.391488348560391941e+00,3.781947679689779296e+00,1.341867731542398801e+00,4.487996148461961265e-01,3.116580914902237875e+00
3.849741028213575778e+00,1.730040855448218950e+00,6.042529033495634971e-01,1.346731027953449678e+00,2.358824328416583960e+00
1.934374536706601200e+00,3.312353400823553784e+00,5.322503420385488182e-01,3.372505084348680793e+00,1.799044695543936534e+00
2.586066028651052284e-01,3.644501379284598830e+00,3.782699972597126925e-02,4.612399673936117273e-01,2.628621295361128762e+00
9.570184707256195189e-01,1.947651617556114045e+00,2.602680375020041126e+00,2.651505906856700623e+00,2.836194777726645633e+00
5.828272245861453316e-01,1.741003825255311499e+00,2.453873170766087242e+00,9.153799606713453052e-01,3.226113970743082593e+00
2.645879145298482449e+00,3.757443350445359709e+00,5.501342511001362789e-02,3.756908843480375459e+00,1.047940571652568931e+00
1.506210493759406466e-01,2.525218060851726953e+00,1.734804167031370747e+00,2.638295529086497115e+00,3.270039003714378278e+00
2.328415694931720736e+00,1.376322029919519574e+00,2.864174651133166272e+00,2.073294259662338046e+00,2.787896160016978708e+00
2.056842224638832928e+00,1.374768060490463295e+00,2.557393561539558657e+00,2.240601115263457732e+00,2.735004834549701780e+00
1.572795062332166705e+00,3.043759647522298550e+00,2.003817863279806488e+00,6.793065463746582600e-01,3.124794476049446157e+00
2.701805725026171778e+00,7.667718282885436221e-01,9.107365612141778977e-01,2.290826316395496054e+00,2.190492378735263479e+00
2.409076417667304959e+00,3.231528558607449364e-01,1.344257192702422943e+00,3.147033000488732579e+00,1.526945946291185852e+00
2.669636776482789409e-01,9.516179977267655854e-01,3.369710646570224011e+00,1.025587063706252300e+00,3.229172299162213822e+00
1.342466011776514589e+00,1.387597061507381602e+00,1.334153940650385950e+00,1.517510017702079272e+00,2.988610291927524809e+00
3.946529713214592228e+00,2.431144248156290377e+00,2.891370241021466114e+00,2.715041884671194783e+00,2.439795321450639598e+00
2.514931139598609811e+00,3.654044316339787546e+00,8.377019975500904492e-01,5.026141986241110526e-01,2.720825548177491005e+00
7.544120967131829891e-01,1.709611128809947367e+00,1.473791565324751751e+00,1.369227937642993664e+00,3.258246905313083364e+00
3.526809048798095425e+00,2.032060056262400050e+00,2.457721949985433252e+00,1.119944790901741261e+00,2.836944813603667903e+00
3.174603196089570645e+00,2.735923107658884135e+00,1.375528610278117680e+00,1.934699067826443297e+00,3.002051318423629933e+00
1.076727323931851332e+00,2.214660234279392181e+00,1.927231233510363850e+00,3.441779858017029792e+00,2.077637103619450087e+00
1.423939004512446704e+00,2.480422456811200771e+00,9.544613237310323184e-01,1.772440338280420358e+00,3.119754414948072263e+00
4.222953950200171169e-01,3.387949376610165153e+00,3.278398283191212847e-01,2.542500130721983886e+00,2.874750330729157977e+00
9.474567443182009274e-01,1.939844861047538505e+00,3.301398502019247339e+00,2.624365298283493964e+00,2.868999555872575158e+00
1.110261881818002339e+00,2.001750852870356923e+00,2.800110218842352783e+00,2.328490432526187259e+00,3.064636833142261541e+00
